"LocID" "SeriesID" "DateFormtd" "year" "TFR" "births"
768 771927589158 1958-11-11 1946.3602739726 4.688677063526 38706.1582036913
768 771927589158 1958-11-11 1945.3602739726 4.24113540226952 33474.2818404983
768 771927589158 1958-11-11 1944.3602739726 4.00117612184597 30130.0072425478
768 1206777178251 2010-11-06 2010.34657534247 4.09550120508487 201755.971792939
768 1206777178251 2010-11-06 2009.34657534247 3.94859287384976 189439.163624896
768 1206777178251 2010-11-06 2008.34657534247 4.04844926013775 189062.920147969
768 1206777178251 2010-11-06 2007.34657534247 4.30421614504292 195483.227333132
768 1206777178251 2010-11-06 2006.34657534247 4.62267372094688 204016.543228522
768 1206777178251 2010-11-06 2005.34657534247 4.93940664703303 211154.211956065
768 1206777178251 2010-11-06 2004.34657534247 5.20067644603282 214600.046816027
768 1206777178251 2010-11-06 2003.34657534247 5.36661840596721 213474.718314562
768 1206777178251 2010-11-06 2002.34657534247 5.44241789998834 208404.418909733
768 1206777178251 2010-11-06 2001.34657534247 5.44945943283343 200594.084934974
768 1206777178251 2010-11-06 2000.34657534247 5.45451078255802 192938.369557545
768 1206777178251 2010-11-06 1999.34657534247 5.43208744635661 184567.166676928
768 1206777178251 2010-11-06 1998.34657534247 5.40523449086734 176161.793185983
768 1206777178251 2010-11-06 1997.34657534247 5.37282013059137 167661.491050929
768 1206777178251 2010-11-06 1996.34657534247 5.35954830390976 159877.399339209
768 1784518410928 1958-11-11 1958.3602739726 7.08835877661442 83003.0011925017
768 1784518410928 1958-11-11 1957.3602739726 7.25031874964253 83996.6596522347
768 1784518410928 1958-11-11 1956.3602739726 7.20964901977539 82627.7012024878
768 1784518410928 1958-11-11 1955.3602739726 7.36176906242444 83454.3720757459
768 1784518410928 1958-11-11 1954.3602739726 7.54783077429331 84623.699490205
768 1784518410928 1958-11-11 1953.3602739726 7.72543004674739 84598.0859760996
768 1784518410928 1958-11-11 1952.3602739726 7.814034514236 82461.5559854193
768 1784518410928 1958-11-11 1951.3602739726 7.67093229708551 77901.4917769377
768 1784518410928 1958-11-11 1950.3602739726 7.24715452932274 70716.4384705645
768 1784518410928 1958-11-11 1949.3602739726 6.62081166663275 61972.3113207079
768 1784518410928 1958-11-11 1948.3602739726 5.96448924039342 53562.2713177278
768 1784518410928 1958-11-11 1947.3602739726 5.28769485385439 45567.8609583326
768 1784518410928 1958-11-11 1946.3602739726 4.68867688514883 38706.1578668553
768 1784518410928 1958-11-11 1945.3602739726 4.24113526544341 33474.281854118
768 1784518410928 1958-11-11 1944.3602739726 4.00117607208026 30130.0079627947
768 1952363599107 1981-11-22 1981.3904109589 5.57942604994181 104523.235898967
768 1952363599107 1981-11-22 1980.3904109589 7.04116947633512 128012.974106553
768 1952363599107 1981-11-22 1979.3904109589 7.71393104684564 135965.353187489
768 1952363599107 1981-11-22 1978.3904109589 8.11749525843116 138581.723345949
768 1952363599107 1981-11-22 1977.3904109589 8.316548587567 137420.132581426
768 1952363599107 1981-11-22 1976.3904109589 8.38125183417619 133660.561110294
768 1952363599107 1981-11-22 1975.3904109589 8.35912887033354 128258.289383009
768 1952363599107 1981-11-22 1974.3904109589 8.2789855089162 122001.556184712
768 1952363599107 1981-11-22 1973.3904109589 8.16073799724688 115287.674740214
768 1952363599107 1981-11-22 1972.3904109589 7.99413182068618 108026.382216616
768 1952363599107 1981-11-22 1971.3904109589 7.73181584361828 99945.5985156732
768 1952363599107 1981-11-22 1970.3904109589 7.46305203263421 92305.5081241918
768 1952363599107 1981-11-22 1969.3904109589 7.26633964483093 85797.3861304114
768 1952363599107 1981-11-22 1968.3904109589 7.16165944790373 80531.7210358804
768 1952363599107 1981-11-22 1967.3904109589 7.18790562541057 76769.0749344299
768 2484914916666 1970-03-01 1969.66164383562 6.62553245626843 91653.8347973323
768 2484914916666 1970-03-01 1968.66164383562 7.32924984120563 100080.817131827
768 2484914916666 1970-03-01 1967.66164383562 7.62280509573932 102782.664500879
768 2484914916666 1970-03-01 1966.66164383562 7.88059545730082 104989.324631233
768 2484914916666 1970-03-01 1965.66164383562 8.04538516286779 105948.465119267
768 2484914916666 1970-03-01 1964.66164383562 8.13238727066613 105056.853362436
768 2484914916666 1970-03-01 1963.66164383562 8.1217180663823 102044.41904964
768 2484914916666 1970-03-01 1962.66164383562 7.94539224299913 96992.7462132175
768 2484914916666 1970-03-01 1961.66164383562 7.61408610989424 90194.8518623134
768 2484914916666 1970-03-01 1960.66164383562 7.15256594447526 82129.3072677063
768 2484914916666 1970-03-01 1959.66164383562 6.64035571943134 73724.2995773685
768 2484914916666 1970-03-01 1958.66164383562 6.11175938849531 65448.098690453
768 2484914916666 1970-03-01 1957.66164383562 5.62580470208874 58006.8679362609
768 2484914916666 1970-03-01 1956.66164383562 5.21599207526272 51683.7741743688
768 2484914916666 1970-03-01 1955.66164383562 4.93432912024085 46896.5310057872
768 17025120012582 1970-04-01 1969.74657534247 6.84005449583421 116662.134997515
768 17025120012582 1970-04-01 1968.74657534247 7.62015792546568 128070.911044472
768 17025120012582 1970-04-01 1967.74657534247 7.86174300171055 130232.113121119
768 17025120012582 1970-04-01 1966.74657534247 8.02165669011166 131035.085034752
768 17025120012582 1970-04-01 1965.74657534247 8.07177655797299 130059.339057285
768 17025120012582 1970-04-01 1964.74657534247 8.0521465599225 126953.827331156
768 17025120012582 1970-04-01 1963.74657534247 7.95830881813829 121658.10627874
768 17025120012582 1970-04-01 1962.74657534247 7.73040708686441 114414.622975121
768 17025120012582 1970-04-01 1961.74657534247 7.37991902465104 105573.024262727
768 17025120012582 1970-04-01 1960.74657534247 6.92216323892979 95562.6138221873
768 17025120012582 1970-04-01 1959.74657534247 6.39465598370524 85194.4761114488
768 17025120012582 1970-04-01 1958.74657534247 5.84382149524641 75176.3024100841
768 17025120012582 1970-04-01 1957.74657534247 5.34807616894048 66325.6735499002
768 17025120012582 1970-04-01 1956.74657534247 4.94087871848776 58967.8628291466
768 17025120012582 1970-04-01 1955.74657534247 4.6726846942509 53573.8350659912
768 21122091104230 2010-12-01 2010.41506849315 4.09550120508487 201755.971792939
768 21122091104230 2010-12-01 2009.41506849315 3.94859287384976 189439.163624896
768 21122091104230 2010-12-01 2008.41506849315 4.04844926013775 189062.920147969
768 21122091104230 2010-12-01 2007.41506849315 4.30421614504292 195483.227333132
768 21122091104230 2010-12-01 2006.41506849315 4.62267372094688 204016.543228522
768 21122091104230 2010-12-01 2005.41506849315 4.93940664703303 211154.211956065
768 21122091104230 2010-12-01 2004.41506849315 5.20067644603282 214600.046816027
768 21122091104230 2010-12-01 2003.41506849315 5.36661840596721 213474.718314562
768 21122091104230 2010-12-01 2002.41506849315 5.44241789998834 208404.418909733
768 21122091104230 2010-12-01 2001.41506849315 5.44945943283343 200594.084934974
768 21122091104230 2010-12-01 2000.41506849315 5.45451078255802 192938.369557545
768 21122091104230 2010-12-01 1999.41506849315 5.43208744635661 184567.166676928
768 21122091104230 2010-12-01 1998.41506849315 5.40523449086734 176161.793185983
768 21122091104230 2010-12-01 1997.41506849315 5.37282013059137 167661.491050929
768 21122091104230 2010-12-01 1996.41506849315 5.35954830390976 159877.399339209
768 139224251197237 1981-11-09 1981.35479452055 5.57942604609062 104523.235898967
768 139224251197237 1981-11-09 1980.35479452055 7.04116945693299 128012.974145452
768 139224251197237 1981-11-09 1979.35479452055 7.71393100386115 135965.35320194
768 139224251197237 1981-11-09 1978.35479452055 8.11749518745988 138581.723325125
